system:index,Subbasin,aet,date,pdsi,pet,pr,ro,soil,swe,tmmn,tmmx,.geo
195802_0000d4da10d8dcbac1b0,12,47.365730999769795,1.9580201E7,-6.483096956208348,86.89259789783168,7.132139713315364,0.08919886772718069,1127.9447609722888,28.448403337841164,-85.37605036838382,29.625911484639712,
195802_0000daa2e88e222a53c3,9,45.63823402672222,1.9580201E7,-12.95812662900295,89.12831836754029,4.656349230597788,0.11440355455170842,1305.8370788278412,22.423024196920554,-89.74766598583268,37.26382115660942,
195802_00008c159663543e8645,8,46.9645934067644,1.9580201E7,-2.9811270163327617,89.90187784328539,5.808419936314733,0.0,1104.1169141430132,36.7833835677005,-105.66918550991136,24.692482188350404,
195802_0000de5013cc29300392,6,16.80248073232383,1.9580201E7,-6.114684214375706,43.23715314687199,5.049811072743123,0.02304611031544421,1039.7646864846956,44.12283141284358,-129.73729590198258,16.64309827547783,
195802_0000168c334242d20765,5,4.609066431415755,1.9580201E7,-19.51648827004846,9.726669927105105,4.419435298934481,0.02930700043625632,1237.577324811308,46.26125600799251,-135.67099593840814,14.293304827465185,
195802_0000cb0aabacd678f3cf,2,6.400932995158676E-4,1.9580201E7,-17.369376357721492,0.01088158609176975,4.418822038529392,6.400932995158676E-4,1035.1695429972735,53.450964079941286,-159.40787038715013,5.443881615663345,
195802_0000181e9ee1021c33fd,1,0.006326752854174549,1.9580201E7,-21.09168018616057,0.10755479852096735,4.362070213929429,0.006326752854174549,1164.4148476444648,70.39496915556543,-171.92993446994817,-7.164687384486041,
195802_0000cafaf5ad395dbed2,3,5.288054879496851,1.9580201E7,-16.87038754810082,12.834645089810527,4.944985257176769,0.011659443040985614,940.9261413795425,66.8033613598143,-166.414835183778,-2.761542547060583,
195802_0000f539b753c50b4245,4,0.4207407103215599,1.9580201E7,3.3135523683493475,2.1675830375242024,5.407604103607337,0.0,974.1947831467065,77.03626091809305,-176.72611907066903,-19.081917123826226,
195802_000093627540d08c2e25,7,5.188395702558654,1.9580201E7,-0.9360658985544976,11.70470303378913,6.430439082442301,0.0,1067.304920950276,76.70540672697653,-163.0987138065873,-22.167084643201797,
195802_0000976156db9c725e35,10,1.2413963809720565,1.9580201E7,9.308995592731987,2.971920209392951,6.645006497087344,0.0,1112.6974231213203,77.95059719969497,-173.43127374400007,-36.19262687315771,
195803_000071ae51516e393968,11,196.8473941744067,1.9580301E7,-101.61775100947835,265.204408640397,10.091870970893092,2.3677370134134774,1127.0235879092636,56.89725285848925,-71.70057431500844,65.20920371501306,
195803_0000266fb817570ef2ea,14,500.9460870029567,1.9580301E7,-83.35318510737767,692.7357355559463,12.091309801807975,2.207295439909635,804.532953131972,2.2439624786390766,30.92654939486579,144.5143703167859,
195803_0000444f8f5d5affa846,13,477.4946325721758,1.9580301E7,-94.43484950895109,737.7243583414843,12.857803434616029,1.7050605074153846,661.9471985198971,2.6075772160772734,45.89211450028394,159.3503160172628,
195803_0000d4da10d8dcbac1b0,12,378.67823258557473,1.9580301E7,-108.6783068724917,535.6241736909066,10.92214896197997,3.0649487913258535,945.0647856993169,16.876145844597918,-9.272140588024,121.1953136918271,
195803_0000daa2e88e222a53c3,9,397.3709869799774,1.9580301E7,-123.35193757881011,570.1213375073329,10.616882358417428,2.862941891715601,1090.5260662237329,12.016546699870347,-17.13328632871257,124.54858527417016,
195803_00008c159663543e8645,8,307.519841035266,1.9580301E7,-105.39262346496983,462.90964055944295,9.955396935225696,2.4690321097989067,945.8476031157796,29.27135068371401,-37.73614417163501,109.52297546182587,
195803_0000de5013cc29300392,6,271.4751563060698,1.9580301E7,-112.59263128035305,402.5870478564354,9.132307008915548,2.2371681226955897,893.457495873383,38.491548898616344,-66.42766204696773,99.91718693148883,
195803_0000168c334242d20765,5,248.10258653618448,1.9580301E7,-152.65791769493373,359.1431353165758,9.537382245240021,3.4929660266031144,1141.3458242209892,37.14186576538578,-70.2585843350204,96.00399565363702,
195803_0000cb0aabacd678f3cf,2,108.01642983775895,1.9580301E7,-143.9724973130228,181.31983637520588,8.890902319877078,3.8011208777764076,1009.2505149885174,50.39362664301483,-96.77298788649549,85.62568983107631,
195803_0000181e9ee1021c33fd,1,94.25592773790423,1.9580301E7,-141.68466681044714,148.5131999395332,8.90403406010604,2.522274748647307,1145.444591377214,69.25660489219035,-107.0128703909813,70.31390940960551,
195803_0000cafaf5ad395dbed2,3,108.92549791256599,1.9580301E7,-124.19013904391062,173.76879588324937,8.301225009446325,1.8112452587004695,895.5860373869137,66.860712123316,-109.4935616547459,74.86614055464814,
195803_0000f539b753c50b4245,4,97.7704240487387,1.9580301E7,-101.84472236855795,155.24334765408491,7.832587866760562,1.5191929959815558,930.382726832993,77.9106031668288,-121.42576058514918,58.8851626732512,
195803_000093627540d08c2e25,7,142.150985899657,1.9580301E7,-106.11983831704573,208.29756167907024,8.854129651891707,2.273305379514572,1014.9264663839224,74.39207469994726,-98.95305447681362,61.202197007749135,
195803_0000976156db9c725e35,10,84.78679730432998,1.9580301E7,-92.39515551038029,124.64291178008637,8.422669274016496,1.1573957249198332,1081.5390562397893,79.81952569293698,-113.9724354671153,45.352497006743036,
195804_000071ae51516e393968,11,414.1218916395532,1.9580401E7,-59.371767252321824,475.30880891062185,65.42759292935897,17.96598197357054,1082.9043115366633,67.21879642253825,-27.705154492936096,100.69581227848276,
195804_0000266fb817570ef2ea,14,780.07877614928,1.9580401E7,-64.80900889220852,913.0230758746087,69.81602220668822,5.098907497991616,690.5834088813443,0.29502495183255106,72.99610857204632,188.6870951150725,
195804_0000444f8f5d5affa846,13,783.2101888273233,1.9580401E7,-87.16002677970873,936.1119879763927,73.61170233465818,6.777450062460986,572.3590734801859,0.36354756707344804,86.43431049018609,200.03275377455796,
195804_0000d4da10d8dcbac1b0,12,703.1478142301521,1.9580401E7,-91.78305081464808,799.5984994766441,70.00559031097782,14.44709487047594,866.0355059124453,9.952475074986804,35.23256074487543,160.84320664123652,
195804_0000daa2e88e222a53c3,9,751.5318787509817,1.9580401E7,-101.13627306392655,829.4133154586448,75.78149980448886,16.068720434323847,1025.1813712570133,3.3377977158281387,27.669748125298238,161.24686298142475,
195804_00008c159663543e8645,8,612.7123028934509,1.9580401E7,-82.62492376809699,713.8722445942458,68.40116842620608,23.11895554030326,882.5010406433453,19.526022325679886,6.887302295980667,144.10064376867481,
195804_0000de5013cc29300392,6,546.2498685672887,1.9580401E7,-107.26764922710201,650.2504402185384,63.57504543474455,20.1028822724693,827.2522846629304,33.95493878655478,-18.889062895550232,133.16596631717658,
195804_0000168c334242d20765,5,622.4320410558557,1.9580401E7,-169.99294998389934,695.3595853471309,69.39104021837429,27.479908738581656,1092.570598047797,21.66607054434416,-22.644730276915993,127.94745081438546,
195804_0000cb0aabacd678f3cf,2,554.3004406448729,1.9580401E7,-206.38233428107694,628.1456688643686,56.48659303400899,33.148790499549875,981.2682393658725,21.069414209029386,-47.1411704588821,117.84520598179388,
195804_0000181e9ee1021c33fd,1,412.71044039197704,1.9580401E7,-197.4713470643967,490.00391954332775,56.18974909097413,30.673215849364134,1117.5348447573067,56.307751910482686,-57.21164164253781,102.19774537664952,
195804_0000cafaf5ad395dbed2,3,365.28595073918996,1.9580401E7,-169.25108196563082,455.4063441338833,52.057754821906926,26.8558037538727,862.5099088622783,58.88290718925446,-59.37303208571954,106.62321831372009,
195804_0000f539b753c50b4245,4,285.17683478248006,1.9580401E7,-114.76079575678732,355.56283703555954,53.0172524523793,16.41980335231761,899.2564637591754,89.10912382673239,-69.99685761336298,91.25126165640204,
195804_000093627540d08c2e25,7,324.057815520276,1.9580401E7,-57.48232525909824,381.76494325521423,62.63437160057132,18.229442163391443,985.7852331161893,89.34309525332304,-46.822237421698084,97.74356978657401,
195804_0000976156db9c725e35,10,263.37106140455234,1.9580401E7,-60.43905187457335,315.6167338196146,58.279888498437955,19.80545938866119,1057.2258133373925,94.38469870974505,-62.88105408483894,81.72708432386983,
195805_000071ae51516e393968,11,529.6421989920408,1.9580501E7,22.315799550735306,558.624735999371,132.02214115482334,63.58233403574445,1192.5528666020641,71.83692773888541,9.290358149689268,101.70542025729608,
195805_0000266fb817570ef2ea,14,862.7581402953757,1.9580501E7,30.537840229271367,863.1749823614261,133.721946340657,18.51227428669578,981.0384383052713,0.25268939222421793,98.19305520746337,181.49711830270354,
195805_0000444f8f5d5affa846,13,868.7837641811984,1.9580501E7,56.73587604087284,869.1084471603804,137.0987923706036,21.014521666483525,868.1652005485165,0.015477390575582091,112.69385059637568,197.01527436819268,
195805_0000d4da10d8dcbac1b0,12,779.8920453478992,1.9580501E7,29.04058514752834,786.187846285013,136.68593680596274,37.62305522618293,1097.2560437551506,7.889318034344201,64.62035672283469,157.13135032719464,
195805_0000daa2e88e222a53c3,9,803.9215306602771,1.9580501E7,23.326915425616615,806.2921771177037,136.5789741861676,35.34317964559196,1261.330591678849,0.48584568445983567,58.14616803735649,157.311885969655,
195805_00008c159663543e8645,8,775.2425857254674,1.9580501E7,15.26210569333409,788.4134273542751,133.54856869045597,46.65639409315564,1062.3747129250085,10.885326054694758,39.1300372088033,141.10921349914017,
195805_0000de5013cc29300392,6,769.4624625784006,1.9580501E7,-4.438288363361047,793.5893125116894,129.0640743882098,54.043203790785086,944.6516608719842,20.208511089953618,17.016031607445175,131.87623539008814,
195805_0000168c334242d20765,5,764.6105114740042,1.9580501E7,-58.96301044858661,780.5186318277347,135.93412575522987,62.56124939103469,1216.324962983433,6.225981332184006,11.996656279761167,124.81410512378706,
195805_0000cb0aabacd678f3cf,2,840.4019326373243,1.9580501E7,-124.44826034989171,854.4987070420661,130.16188762494198,60.99744183011279,1027.2806463198554,1.5233981154483602,-5.794407955954303,119.44784334182323,
195805_0000181e9ee1021c33fd,1,719.944155058357,1.9580501E7,-93.00893205384948,753.9061396728808,131.17861025833886,82.91912520577362,1158.5149655317841,28.48699082553794,-14.184448063711612,105.76840365809433,
195805_0000cafaf5ad395dbed2,3,735.2962958446161,1.9580501E7,-68.81088404014112,776.0615369827752,125.3181498122072,80.53382750620415,902.5610209508362,26.145250371344044,-15.481055888435982,111.14779416021155,
195805_0000f539b753c50b4245,4,555.5826816041271,1.9580501E7,-19.73127183798723,613.7132227354566,121.69482460415257,76.30999556388102,925.5980241322103,76.34672679766027,-25.227309574380023,98.81859432666683,
195805_000093627540d08c2e25,7,558.879580744318,1.9580501E7,30.575003425313653,602.5056739897084,129.60095392779922,84.95868706401922,1047.7144792932472,71.86387367470236,-6.572194871765642,102.1725134361239,
195805_0000976156db9c725e35,10,502.3060551270596,1.9580501E7,5.9777012027841,551.2364647534808,122.88603721782847,77.09489109734758,1095.0372881777676,86.14869452874058,-17.485567197875405,91.63510263097483,
195806_000071ae51516e393968,11,657.3279303055438,1.9580601E7,162.22223045340624,666.3456243608082,174.6425733661795,166.59124562498374,1209.6254395144997,12.508133012511758,48.12969558170238,136.43088496706775,
195806_0000266fb817570ef2ea,14,833.7164791282174,1.9580601E7,163.94563919719386,833.7306046221927,173.77809029215703,74.81016210330058,1140.2614879198652,0.004708497991755616,125.3131580802973,206.7951221882134,
195806_0000444f8f5d5affa846,13,837.7548199065496,1.9580601E7,192.2598390736289,837.7548199065496,168.68997982182017,57.11161179063796,1146.197101430952,0.0,137.86508573049315,219.19630967196414,
195806_0000d4da10d8dcbac1b0,12,786.2164791312096,1.9580601E7,183.2319017057224,786.6955965248457,165.1261673617975,83.11724390880057,1207.5041572179798,0.1633131494536527,95.91404189619273,185.78228761551367,
195806_0000daa2e88e222a53c3,9,785.9791780052682,1.9580601E7,168.6621270632556,786.0251768631781,152.72477514122815,63.898850455367445,1368.7318819330785,0.006571265415692109,88.24561376485278,183.42888396966595,
195806_00008c159663543e8645,8,780.1706811759296,1.9580601E7,156.46203736408327,780.8660329640128,153.81397008389425,74.05159375689082,1185.5607993925466,0.2239259909364016,72.194387964164,170.82545074587804,
195806_0000de5013cc29300392,6,800.41364634658,1.9580601E7,96.66305649246276,801.6535171965729,140.28876594436028,70.29888412241566,1042.085703939813,0.3255966811425562,52.45033367992272,162.65270720544223,
195806_0000168c334242d20765,5,785.9807895724316,1.9580601E7,75.64555471408794,786.4388978862444,140.7349736094894,65.60148179878995,1243.3792120013297,0.06459903392416413,49.205091459716634,157.32266979203072,
195806_0000cb0aabacd678f3cf,2,830.4425386976533,1.9580601E7,-11.9929419295215,830.6609167595888,130.03920654870575,47.75468004093182,1035.1695429972735,0.00505622086190155,31.375421314360867,150.07629473986094,
195806_0000181e9ee1021c33fd,1,785.3300029578334,1.9580601E7,-18.681787555917765,788.4763130682167,126.15910256879638,73.63767169976268,1164.414847644465,1.871713694875552,23.78398025726844,136.25586710598762,
195806_0000cafaf5ad395dbed2,3,813.9880517255855,1.9580601E7,22.52884045356864,815.9739283246664,134.48361607561338,75.72260997187205,933.4651377882958,0.4110871023613474,23.33504320245704,143.39507772701793,
195806_0000f539b753c50b4245,4,764.6673880136824,1.9580601E7,26.835177226427668,770.6037485643379,140.08677187366533,133.7029646411688,966.8980713031713,2.1633395931412953,17.051501893447806,134.44146221270546,
195806_000093627540d08c2e25,7,715.7836455902258,1.9580601E7,116.82531340092697,720.4156883305371,152.24809197466303,145.59656338853625,1095.3681785980955,2.1019948565299367,34.51475766363867,138.67143872273334,
195806_0000976156db9c725e35,10,699.2233521065378,1.9580601E7,92.3746682939715,706.8326359070531,155.03010850118255,162.2281498858881,1125.5591107225127,6.008505887157455,25.287407095502907,129.40187971488842,
195807_000071ae51516e393968,11,852.6365286513134,1.9580701E7,77.75440348692624,853.2801021848494,123.79492990721997,50.78159549867083,1209.6254395145,0.2346397483505163,71.10451903470324,176.5648204736084,
195807_0000266fb817570ef2ea,14,993.8664915356617,1.9580701E7,142.25664614907902,993.8664915356617,153.22684392085878,53.8597167817789,1140.2614879198652,0.0,145.85991919126832,242.2305009171506,
195807_0000444f8f5d5affa846,13,1014.2239294897204,1.9580701E7,176.15390978702283,1014.2239294897204,162.29579629986947,60.93717145952471,1146.5167230017594,0.0,157.61804574635775,256.64438002299335,
195807_0000d4da10d8dcbac1b0,12,952.0534256806757,1.9580701E7,114.96211776554532,952.0534256806757,127.00866970155278,31.71043158821716,1210.8850844489582,0.0,116.05233720208726,224.9281129463256,
195807_0000daa2e88e222a53c3,9,979.3105036585453,1.9580701E7,85.00525794202909,979.5662032170786,118.55206043823091,19.834804916455948,1376.7989540573863,0.0,108.20357359781326,225.04642089795894,
195807_00008c159663543e8645,8,950.4741286770891,1.9580701E7,6.585748397404789,955.2318080271349,106.98085918039253,12.16351933739427,1185.428224382256,0.0,91.62738788361423,211.39462268493796,
195807_0000de5013cc29300392,6,948.0585224929564,1.9580701E7,-102.3977805479027,1005.8309581486353,92.04433191887334,6.205812334403692,955.6072045322862,0.0,72.85258405557698,205.8054864805751,
195807_0000168c334242d20765,5,971.3254908041645,1.9580701E7,-116.95905254001225,1006.8158169276081,96.57431917658525,5.7274158023681965,1182.5277939262623,0.0,67.98210968180845,200.1006650515958,
195807_0000cb0aabacd678f3cf,2,955.646693411818,1.9580701E7,-173.4961832280917,1050.2270396548895,83.47074186438847,4.087652130947113,872.7135180065654,0.0,50.45199974624148,194.53531617047494,
195807_0000181e9ee1021c33fd,1,955.1246774667721,1.9580701E7,-177.4350851069636,1029.1357584746158,87.59515234139832,6.529102205064644,1037.4307143729845,0.015994253635242234,45.292134637854204,183.5701533373304,
195807_0000cafaf5ad395dbed2,3,935.4743457304355,1.9580701E7,-170.74797019855725,1028.6479091467124,82.02740409919423,4.080214218809881,781.0391966360825,0.0,44.29267198693777,188.55967921800158,
195807_0000f539b753c50b4245,4,917.3714423262873,1.9580701E7,-173.4192751496962,993.9630114544082,82.74935356456652,5.340967877700187,845.266212868177,0.0,40.83451774450697,181.16396463421503,
195807_000093627540d08c2e25,7,890.8525806632504,1.9580701E7,-102.76369259815833,910.971300827546,95.83717339175571,12.282777685666593,1061.236959657611,0.0,56.64463689570027,182.5148334075426,
195807_0000976156db9c725e35,10,883.0901784135747,1.9580701E7,-102.94594247694745,906.9214125857304,97.35616889957984,19.078837173790102,1084.9328026207597,0.07274596300445495,48.920255648668395,173.48835594266797,
195808_000071ae51516e393968,11,584.5862907590165,1.9580801E7,278.0842822236381,587.2453401029655,165.72606947161657,107.3451367154616,1209.6254395144997,0.11152993713173211,59.55489906455425,145.09343140461445,
195808_0000266fb817570ef2ea,14,655.5940568041216,1.9580801E7,335.55230457104534,655.6034738001051,216.78633962578164,151.19379547934088,1140.2614879198652,0.0,128.76335050464948,209.08340124281796,
195808_0000444f8f5d5affa846,13,651.485131747326,1.9580801E7,365.7279659511084,651.485131747326,243.72438909673502,178.56828332830054,1146.5167230017594,0.0,140.37351854157052,221.93020563138973,
195808_0000d4da10d8dcbac1b0,12,631.3114370101889,1.9580801E7,309.64109455451324,631.4687784187022,181.6377506934687,118.4608903692901,1210.8850844489582,0.0,101.37867955989023,191.4021455644558,
195808_0000daa2e88e222a53c3,9,640.3339815854965,1.9580801E7,278.0514690877316,640.3339815854965,170.88195596440775,106.63325554307345,1378.6972120846515,0.0,93.97922410977401,189.7207318056976,
195808_00008c159663543e8645,8,662.0143209166449,1.9580801E7,235.65803478102086,662.1398900400407,155.3878123655301,86.21193818147538,1215.0322473477083,0.0,78.81752285178963,177.16655075778277,
195808_0000de5013cc29300392,6,719.0843742572315,1.9580801E7,154.55203341136604,719.2267704504472,141.88543098965857,57.57676360093602,1079.677739656661,0.0,61.80709811048672,171.06646533334543,
195808_0000168c334242d20765,5,693.682591246953,1.9580801E7,176.57380221229388,693.682591246953,150.63464594910138,74.85505590803324,1246.9940024483785,0.0,55.469112598634986,164.80844466882,
195808_0000cb0aabacd678f3cf,2,752.6063205876877,1.9580801E7,122.9390566873656,752.6063205876877,144.05963723713162,52.514875299605,1035.1695429972733,0.0,38.66015971769416,157.9177419046932,
195808_0000181e9ee1021c33fd,1,732.5694637002952,1.9580801E7,146.5653025650096,732.9466913458767,152.69831240601468,66.8074873737592,1164.414847644465,0.0,34.37428899347451,147.99279552275834,
195808_0000cafaf5ad395dbed2,3,755.0361084621512,1.9580801E7,73.90320440613044,755.377497270373,142.5478938295269,50.573862886718075,945.2358618865978,0.0,34.01427180435698,151.8436110155152,
195808_0000f539b753c50b4245,4,737.5775116398781,1.9580801E7,50.90587969628902,738.7874477882078,137.05949451925363,50.07224972373708,978.1394787895431,0.0,32.77516750405377,145.16855491468525,
195808_000093627540d08c2e25,7,665.7752861409965,1.9580801E7,164.40365520690426,667.0334069996433,144.89136159648262,74.30830120871133,1100.8613125041657,0.0,46.403028180996095,147.61335778647455,
195808_0000976156db9c725e35,10,669.3150530640543,1.9580801E7,153.45415103108786,671.2642763142914,140.47952049287693,69.48519203041447,1125.6792458310283,0.028287178399138017,41.36508371500163,139.17561298612495,
195809_000071ae51516e393968,11,528.803474969848,1.9580901E7,150.2965742859411,535.9472017891352,99.97422002523534,46.119670930578735,1209.6254395144997,1.0488736938438195,38.828840249879654,129.90375167837013,
195809_0000266fb817570ef2ea,14,636.582287692424,1.9580901E7,208.50989753501264,636.5964131863993,102.50681225836269,38.82291509394443,1140.2614879198652,0.0,108.91556280779746,189.78780539713054,
195809_0000444f8f5d5affa846,13,645.3578686480074,1.9580901E7,246.82213475110566,645.3578686480074,109.45368176892472,44.84782128067959,1146.5167230017594,0.0,121.44926735288283,203.801923504996,
195809_0000d4da10d8dcbac1b0,12,599.4081261248466,1.9580901E7,199.02084036345343,599.9394032686869,103.72053261887618,43.86936099547447,1210.8850844489584,0.0,80.40701690923993,172.66659219883778,
195809_0000daa2e88e222a53c3,9,596.946561793496,1.9580901E7,187.29975930152023,597.098531687719,107.86631216908332,48.175748218859525,1378.6972120846517,0.0,71.12397119022002,170.96319045458398,
195809_00008c159663543e8645,8,594.6974482198142,1.9580901E7,150.43956306881066,595.7040651601811,104.92719124925998,45.52529312554661,1215.0322473477083,0.0,56.178617301560074,159.4988598569703,
195809_0000de5013cc29300392,6,626.4127836246628,1.9580901E7,96.7916383061521,628.0847957063444,108.0754846807896,44.8215931189992,1084.8884544589112,0.0,37.53521363403646,154.50530076984947,
195809_0000168c334242d20765,5,599.5483195609786,1.9580901E7,114.32099099935937,600.6829100601843,112.18109719258993,52.264023916147025,1246.9940024483785,0.0,30.037239859670013,145.70493236869513,
195809_0000cb0aabacd678f3cf,2,636.9974452767202,1.9580901E7,88.42875591764059,638.1309123153537,116.84665627973428,53.05914084691838,1035.1695429972735,0.0,12.392129808000169,141.45328361551728,
195809_0000181e9ee1021c33fd,1,608.1551038585607,1.9580901E7,113.14303601675192,613.0430261738949,119.28923021874004,58.21182185600314,1164.4148476444648,0.2503798030636328,5.966338446024376,130.0897297616266,
195809_0000cafaf5ad395dbed2,3,632.0828252044568,1.9580901E7,41.26424400192147,635.5096668205243,118.24221772970229,54.43673177178266,950.923281752307,0.0,7.651095828659038,137.83401115123877,
195809_0000f539b753c50b4245,4,611.9048641533332,1.9580901E7,-14.18588094737356,617.8829395079645,114.70968574348159,52.41258471367671,987.7196814357906,0.021183235266976224,5.034880715637876,131.49232844620994,
195809_000093627540d08c2e25,7,551.9182302052511,1.9580901E7,84.38248425611756,557.1525031676508,108.0360788665409,52.77542369670713,1100.8613125041654,0.018714691941068565,20.731793524127024,131.29058998091998,
195809_0000976156db9c725e35,10,557.0987528466867,1.9580901E7,27.582061079759477,563.9415324453322,104.06708919315076,47.99167752448884,1125.6792458310285,0.3625371965039554,15.701068722558745,124.45644271100564,
195810_000071ae51516e393968,11,214.53055375903836,1.9581001E7,130.89476822147563,235.48181265701604,63.81178918961356,16.961448472735402,1209.6254395144997,26.37443479950201,-25.952231033966456,65.05464071610751,
195810_0000266fb817570ef2ea,14,449.303227582632,1.9581001E7,170.78708599930505,452.4262509417976,65.57386778797486,20.3620498814606,1140.2614879198654,0.2541742942976172,54.28324377447448,130.48915487477706,
195810_0000444f8f5d5affa846,13,448.3993708759006,1.9581001E7,207.1915392591931,451.05894385058394,63.19067424421905,17.556098023017636,1146.5167230017594,0.7825399618946212,65.91833919955106,145.43895873103057,
195810_0000d4da10d8dcbac1b0,12,371.19543639526984,1.9581001E7,169.25939164148463,385.0515595752347,63.870335318704846,21.938804721925173,1210.8742616932002,4.875704894646217,19.60360957980559,111.20232228364611,
195810_0000daa2e88e222a53c3,9,383.0573434820712,1.9581001E7,167.319412984423,395.8938344035192,64.80535373037209,23.32207580485004,1378.668671705536,3.1837239179397225,12.315137710691962,111.72704385476594,
195810_00008c159663543e8645,8,364.35064822638975,1.9581001E7,123.75103771505538,391.4138001858829,64.2169252518632,17.38078844882528,1213.179446523619,10.526082905842374,-3.2960082273630307,100.17687592031282,
195810_0000de5013cc29300392,6,349.8800899124148,1.9581001E7,79.80973403065846,380.8211444984623,64.15280550034659,13.762715610243596,1082.2798881429799,15.612602849417923,-22.89555833777749,93.41483944778173,
195810_0000168c334242d20765,5,293.5718810643391,1.9581001E7,118.0587879563793,331.62403586243806,68.76071744654014,26.304662178005813,1246.9940024483785,12.988249061449235,-27.952476335960082,87.57628757950732,
195810_0000cb0aabacd678f3cf,2,237.35864596597284,1.9581001E7,100.66319509325162,318.2313983862032,67.86389855692097,27.796113176968618,1035.1695429972733,16.26484938316028,-45.99789632594277,80.25897011550235,
195810_0000181e9ee1021c33fd,1,161.16318231735585,1.9581001E7,129.24402790553341,220.63046941247703,68.47435413271852,21.4418099539908,1164.4148476444648,31.180620777254752,-54.341863301317524,66.51166398407011,
195810_0000cafaf5ad395dbed2,3,198.6714818057123,1.9581001E7,57.958116522372315,261.96130389637244,65.39528716626492,16.495017357100345,950.2193239843608,29.03001625795783,-52.93364020931739,74.47016306426966,
195810_0000f539b753c50b4245,4,187.17361287961745,1.9581001E7,16.923602527002764,224.20358214879673,64.31825212654611,9.811688271211061,985.0323337844621,35.83313027486085,-58.702924170432894,63.11759716782526,
195810_000093627540d08c2e25,7,220.099586178652,1.9581001E7,56.65680532092095,242.511372761172,65.33267252276497,9.275518247586419,1100.2904153001043,34.12678196089259,-44.6712327829611,64.99965419608056,
195810_0000976156db9c725e35,10,158.266340322193,1.9581001E7,51.13640940561037,190.37091893481576,62.68643388379338,10.093143495610434,1125.186326802079,37.17579116932834,-52.97193899977682,52.8947394276854,
195811_000071ae51516e393968,11,93.98089050192878,1.9581101E7,135.60974455403948,116.63288854437884,22.295781732767598,1.5688220219571605,1199.6035693504891,38.7372662608103,-70.65850168071272,37.96899385455421,
195811_0000266fb817570ef2ea,14,283.3003257223785,1.9581101E7,179.0662748400642,303.74201538835075,30.39023783436157,2.454336543028508,1125.739908898296,1.5129321634138237,18.717716798937023,99.53304383087564,
195811_0000444f8f5d5affa846,13,291.5553765482632,1.9581101E7,234.46065311602283,298.9269146781918,35.177670858736,5.134751530840177,1143.8238369975531,2.0681937748639294,30.550249101010266,110.98748341539665,
195811_0000d4da10d8dcbac1b0,12,208.2893385180849,1.9581101E7,193.47267684232315,232.58940931340354,28.76518728738053,2.8975659852125353,1194.8542758441226,11.495188514414968,-19.471066116531865,81.43879418381142,
195811_0000daa2e88e222a53c3,9,185.6597897211967,1.9581101E7,204.1849467438025,214.87067832066825,29.601665293884903,4.469057622644637,1367.3393817077326,10.817714618690582,-29.152280201630894,81.54985519762371,
195811_00008c159663543e8645,8,193.10250765315703,1.9581101E7,149.03447304696306,251.18275234528627,26.195173665992353,1.8622379500747313,1158.0688847677025,21.048795356256985,-47.617511352501076,71.36507314395588,
195811_0000de5013cc29300392,6,125.80226552202924,1.9581101E7,126.58974431070843,175.59172555843085,24.111136871656274,1.68314515798273,1047.9425160488663,28.89448255498202,-75.39999600021683,63.249597460492765,
195811_0000168c334242d20765,5,59.37499551593277,1.9581101E7,167.19651076980873,87.71592716465248,27.072736166744797,3.165984187259273,1242.7514463207444,31.404588444687732,-78.32077744730385,57.83042765429687,
195811_0000cb0aabacd678f3cf,2,5.945558815284116,1.9581101E7,158.765956003941,18.491025261479077,23.939180356060376,1.4595697560133727,1035.1695429972735,38.24077360009215,-101.96960933896624,49.67755646271458,
195811_0000181e9ee1021c33fd,1,2.881351014081991,1.9581101E7,179.11802285760524,10.189307137956323,24.41831388682318,0.8900761768211033,1164.4148476444648,54.504167844514505,-111.77856891595243,32.103133844871174,
195811_0000cafaf5ad395dbed2,3,30.753800544614606,1.9581101E7,131.50449030537908,48.93451384341009,22.863660595125634,0.9186382961671643,942.5233382171822,48.57780686168579,-112.7886505398727,42.10404579893487,
195811_0000f539b753c50b4245,4,37.64502553571883,1.9581101E7,90.03185050059975,65.12323295275176,22.404093658805746,0.815795267818228,973.2422924391572,54.74217347022967,-120.5291697215494,34.13718254513441,
195811_000093627540d08c2e25,7,83.97231273786234,1.9581101E7,102.05118674728813,126.77898681053928,24.433702696893064,1.23233254425512,1070.7974392096764,51.90493814134667,-99.1624422941576,36.557338502060404,
195811_0000976156db9c725e35,10,42.10620133993465,1.9581101E7,87.33048646746103,68.4129450102562,20.79423393221305,0.6882871961118222,1112.6358264822318,54.297703980474466,-112.81154621395689,25.469069400847825,
195812_000071ae51516e393968,11,21.761056400853683,1.9581201E7,151.31991411917207,35.464572330086355,9.744689644969538,0.23723373280961849,1197.8238437606276,46.27652934691914,-114.41424731454067,15.421937232117774,
195812_0000266fb817570ef2ea,14,134.93314320971436,1.9581201E7,205.52368069453422,179.32682787765873,16.301850445720635,1.8060673024398266,1099.030367846215,5.356953860132931,-25.07875591750698,69.94543169535328,
195812_0000444f8f5d5affa846,13,160.8760915342258,1.9581201E7,244.80621971144436,208.23038686565891,14.09101695298213,1.380169081228905,1086.9220522826954,4.555601882353334,-16.7562258271169,81.96242383063876,
